"10 years","Tonga",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10 years","Tuvalu",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10 years","Vanuatu",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10 years","East Timor",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10 years","Pacific Islands",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10 years","Stateless",1,0,7,3,7,14,28,36,8,2,2,4,0,0,0
"10 years","Not stated",3,5,2,3,7,3,4,7,0,1,1,0,2,1,1
"11 years","Albania",1,0,0,0,0,0,0,0,2,1,0,0,2,0,0
"11 years","Andorra",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11 years","Belarus",0,0,0,0,1,0,0,0,0,0,0,0,1,1,2
"11 years","Belgium",0,1,0,0,0,0,0,0,0,0,0,2,1,0,2
"11 years","Bosnia and Herzegovina",0,0,0,0,1,0,0,0,0,1,1,0,0,0,1
"11 years","Bulgaria",4,5,4,7,9,7,7,11,8,11,7,6,11,12,14
"11 years","Cyprus",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11 years","GDR",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11 years","Estonia",0,0,1,1,0,1,0,0,0,2,2,0,0,1,1
"11 years","Finland",1,0,1,2,0,0,2,0,2,3,3,0,2,1,3
"11 years","France",2,3,1,4,1,2,11,3,5,8,2,3,12,6,5
"11 years","Greece",0,0,0,2,0,0,0,0,0,1,3,4,0,2,3
"11 years","Ireland",0,0,0,0,0,1,1,0,0,1,0,0,1,0,0
"11 years","Iceland",17,12,8,5,8,8,14,9,9,9,9,3,8,9,10
"11 years","Italy",2,2,1,1,4,3,7,6,2,1,3,4,9,7,11
"11 years","Yugoslavia",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"11 years","Yugoslavia, Federal Republic",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11 years","Kosovo",0,0,2,0,0,0,0,0,0,0,1,0,0,0,0
"11 years","Croatia",0,0,1,0,0,3,4,1,2,2,3,3,0,1,4
"11 years","Latvia",0,1,4,1,0,2,4,1,4,2,3,3,3,4,3
"11 years","Liechtenstein",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11 years","Lithuania",5,6,6,10,9,6,4,5,10,5,7,2,5,4,4
"11 years","Luxembourg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11 years","Malta",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"11 years","Moldova",0,1,1,2,0,0,0,0,0,0,0,0,1,2,1
"11 years","Monaco",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11 years","Montenegro",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11 years","Netherlands",2,5,4,1,2,5,2,3,3,4,4,2,6,8,3
"11 years","Northern Ireland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11 years","Republic of North Macedonia",0,1,1,0,0,0,1,1,0,2,1,1,1,1,1
"11 years","Norway",9,3,5,6,4,4,5,1,5,5,7,4,4,4,3
"11 years","Poland",34,20,24,19,18,22,12,16,13,20,9,10,26,24,26
"11 years","Portugal",0,0,1,0,1,0,0,1,1,1,4,1,2,2,4
"11 years","Romania",7,6,13,11,8,10,11,15,23,8,14,22,30,33,17
"11 years","Russia",5,4,5,0,6,4,4,3,2,2,3,1,3,8,1
"11 years","San Marino",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11 years","Switzerland",0,0,1,0,1,0,0,0,0,0,0,0,0,0,4
"11 years","Serbia",0,0,1,2,0,1,1,0,0,1,0,1,2,1,0
"11 years","Serbia and Montenegro",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11 years","Slovakia",2,0,0,0,1,0,1,0,0,0,0,1,1,0,1
"11 years","Slovenia",1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"11 years","Soviet Union",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11 years","Spain",0,1,0,3,2,7,6,2,3,5,13,5,11,4,6
"11 years","United Kingdom",3,13,6,7,5,6,5,10,5,13,11,7,3,7,7
"11 years","Sweden",2,5,6,4,5,4,5,8,6,6,9,8,10,6,11
"11 years","Czech Republic",2,1,0,0,1,0,0,0,0,2,0,1,0,0,0
"11 years","Czechoslovakia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11 years","Turkey",2,6,2,2,2,1,1,4,8,7,3,3,5,5,11
"11 years","Germany",11,7,5,9,3,4,5,4,6,10,10,9,22,61,29
"11 years","Ukraine",0,2,4,2,2,0,3,3,1,6,7,2,2,705,117
"11 years","Hungary",2,1,1,1,2,7,2,2,2,1,3,2,3,2,5
"11 years","Vatican City State",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11 years","Austria",0,2,0,1,0,0,1,0,0,1,0,1,1,0,3
"11 years","Europe not stated",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11 years","Algeria",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"11 years","Angola",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"11 years","Benin",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11 years","Botswana",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11 years","Burkina Faso",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11 years","Burundi",0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
"11 years","Cameroon",0,0,0,0,0,1,2,0,1,2,1,1,0,2,1
"11 years","Central African Republic",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"11 years","Comoros",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11 years","Congo, Democratic Republic",0,2,3,9,2,6,7,0,2,1,0,0,0,3,6
"11 years","Congo, Republic",2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
"11 years","Djibouti",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11 years","Egypt",1,0,0,0,1,1,0,0,2,0,0,0,2,0,1
"11 years","Ivory Coast",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11 years","Eritrea",0,0,0,0,3,2,4,11,38,17,15,8,4,3,0
"11 years","Eswantini",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11 years","Ethiopia",0,0,0,0,1,0,0,2,2,1,0,0,0,2,1
"11 years","Gabon",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11 years","Gambia, The",0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
"11 years","Ghana",1,0,0,0,2,1,0,0,1,0,2,0,3,2,0
"11 years","Guinea",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11 years","Guinea-Bissau",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11 years","Cape Verde",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11 years","Kenya",1,0,0,1,0,0,0,2,2,1,0,2,0,0,1
"11 years","Lesotho",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11 years","Liberia",1,1,0,0,0,0,0,0,0,0,0,0,1,1,0
"11 years","Libya",0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
"11 years","Madagascar",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11 years","Malawi",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11 years","Mali",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11 years","Morocco",2,1,0,1,0,0,0,0,0,0,0,0,0,1,0
"11 years","Mauritania",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11 years","Mauritius",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11 years","Mozambique",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"11 years","Namibia",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"11 years","Niger",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11 years","Nigeria",0,0,0,0,0,2,1,1,2,0,0,2,2,0,1
"11 years","Reunion",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11 years","Rwanda",0,1,1,2,0,0,0,0,0,0,0,0,0,0,0
"11 years","Sao Tome and Principe",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11 years","Senegal",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"11 years","Seychelles",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11 years","Sierra Leone",0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
"11 years","Saint Helena",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11 years","Somalia",2,2,7,7,12,13,18,5,5,2,1,2,0,0,0
"11 years","Spanish territories in Africa",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11 years","Sudan",0,0,2,0,0,2,0,0,0,1,0,0,0,0,0
"11 years","South Africa",0,0,0,2,0,0,0,1,1,0,2,1,0,1,4
"11 years","South Sudan",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11 years","Southwest Africa",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11 years","Tanzania",0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
"11 years","Chad",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11 years","Togo",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11 years","Tunisia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11 years","Uganda",1,1,0,0,0,2,1,0,2,0,1,1,0,0,0
"11 years","Zambia",0,1,0,0,2,0,0,0,0,1,0,1,1,0,0
"11 years","Zimbabwe",0,0,2,0,0,0,0,0,0,0,0,1,0,0,0
"11 years","Equatorial Guinea",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11 years","Africa not stated",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11 years","Canada",0,1,3,2,1,1,1,1,1,0,0,0,1,3,1
"11 years","USA",6,5,7,5,11,12,4,4,5,10,6,5,5,5,3
"11 years","North America not stated",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11 years","Antigua and Barbuda",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11 years","Argentina",0,0,1,0,0,0,0,0,0,0,0,1,0,2,0
"11 years","Aruba",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11 years","Bahamas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11 years","Barbados",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11 years","Belize",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11 years","Bermuda",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11 years","Bolivia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11 years","Brazil",3,3,1,1,2,3,1,1,2,4,2,2,3,5,4
"11 years","British West Indies",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11 years","Chile",1,1,1,0,0,0,0,0,0,0,1,0,1,0,0
"11 years","Colombia",0,0,0,1,4,1,0,1,0,0,0,0,0,0,0
"11 years","Costa Rica",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11 years","Cuba",0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
"11 years","Curacao",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11 years","Dominica",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11 years","Dominican Republic",0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
"11 years","Ecuador",0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
"11 years","El Salvador",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11 years","Falkland Islands",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11 years","French Guiana",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11 years","French West Indies",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11 years","Grenada",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11 years","Guadeloupe",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11 years","Guatemala",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11 years","Guyana",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11 years","Haiti",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11 years","Honduras",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11 years","Jamaica",1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"11 years","Martinique",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11 years","Mexico",0,0,0,0,0,0,0,0,0,1,0,2,1,0,1
"11 years","Nauru",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11 years","Netherlands Antilles",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11 years","Nicaragua",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11 years","Panama",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11 years","Paraguay",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11 years","Peru",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"11 years","Puerto Rico",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11 years","Saint Kitts and Nevis",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11 years","Saint Lucia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11 years","Saint Vincent and the Grenadines",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11 years","Suriname",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11 years","Trinidad and Tobago",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11 years","Uruguay",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"11 years","Venezuela",1,1,0,0,1,0,0,0,2,0,1,1,0,0,0
"11 years","West Indies",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11 years","South and central America not stated",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11 years","Abu Dhabi",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11 years","Afghanistan",2,5,7,5,12,11,2,5,9,9,4,1,2,24,2
"11 years","Armenia",0,1,0,0,1,0,1,0,0,1,0,0,0,0,0
"11 years","Azerbaijan",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"11 years","Bahrain",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11 years","Bangladesh",0,0,0,0,0,1,0,0,2,1,1,0,0,1,0
"11 years","Bhutan",4,2,3,0,0,0,0,0,0,0,0,0,0,0,0
"11 years","Brunei",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11 years","Cambodia",0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
"11 years","Dubai",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11 years","Philippines",2,5,4,4,8,8,2,5,4,2,4,4,2,2,9
"11 years","United Arab Emirates",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"11 years","Gaza",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11 years","Georgia",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"11 years","Hong Kong",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11 years","India",2,3,3,2,2,6,5,8,7,12,10,11,7,27,28
"11 years","Indochina",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11 years","Indonesia",0,0,1,0,1,0,0,0,1,0,0,1,0,0,0
"11 years","Iraq",6,2,1,4,2,3,0,1,4,3,1,1,2,0,3
"11 years","Iran",2,1,4,7,9,8,5,1,10,6,3,8,9,15,34
"11 years","Israel",0,0,0,0,0,0,0,0,0,0,2,0,1,1,0
"11 years","Japan",0,0,0,2,0,2,1,0,2,1,0,0,0,4,1
"11 years","Jordan",0,0,1,0,0,0,0,0,0,1,1,0,0,0,0
"11 years","Kazakhstan",0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
"11 years","China",4,5,2,4,3,5,2,6,6,7,4,3,1,0,13
"11 years","Kyrgyzstan",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11 years","Kuwait",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11 years","Laos",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11 years","Lebanon",0,0,0,0,1,0,0,0,1,0,0,0,0,0,2
"11 years","Macao",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11 years","Malaysia",1,0,1,0,0,1,0,0,0,0,0,1,0,0,0
"11 years","Maldives",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11 years","Middle East not stated",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11 years","Mongolia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11 years","Myanmar",1,1,4,0,1,1,0,0,0,0,0,1,0,0,0
"11 years","Nepal",2,0,1,1,1,1,3,1,1,1,0,1,3,8,9
"11 years","North Korea",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11 years","North Yemen",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11 years","Oman",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11 years","Pakistan",2,3,1,1,1,5,4,3,3,6,4,4,3,5,5
"11 years","Palestine",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11 years","Qatar",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11 years","Saudi Arabia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11 years","Sikkim",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11 years","Singapore",0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
"11 years","Sri Lanka",1,0,0,0,1,1,0,0,1,0,0,0,2,0,5
"11 years","South Korea",1,0,0,0,0,1,0,0,1,0,1,0,0,0,1
"11 years","Syria",4,5,12,13,14,81,229,207,69,32,8,13,6,9,7
"11 years","Tajikistan",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11 years","Taiwan",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"11 years","Thailand",16,10,15,9,11,11,4,8,6,8,4,8,7,3,4
"11 years","Trucial Oman",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11 years","Turkmenistan",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11 years","Uzbekistan",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11 years","West Bank",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11 years","West bank and Gaza",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11 years","Vietnam",0,0,2,3,2,2,1,0,1,0,2,2,0,2,3
"11 years","Yemen",0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
"11 years","East Jerusalem",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11 years","Asia not stated",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11 years","Australia",0,2,0,2,0,3,0,1,1,2,1,2,0,4,1
"11 years","Cook Islands",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11 years","Fiji",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11 years","French territories in the Pacific",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11 years","Kiribati",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11 years","Marshall Islands",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11 years","New Zealand",0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
"11 years","Papua New Guinea",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11 years","Solomon Islands",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11 years","Samoa",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11 years","Tonga",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11 years","Tuvalu",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11 years","Vanuatu",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11 years","East Timor",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11 years","Pacific Islands",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11 years","Stateless",0,1,2,2,6,15,33,22,10,5,2,3,1,2,2
"11 years","Not stated",6,6,6,10,6,2,5,10,2,3,0,0,0,0,1
"12 years","Albania",0,0,0,0,0,0,0,0,2,1,0,0,1,0,1
"12 years","Andorra",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12 years","Belarus",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12 years","Belgium",1,0,0,0,0,0,0,1,0,0,0,0,1,2,3
"12 years","Bosnia and Herzegovina",0,0,0,0,2,0,0,1,0,1,1,1,0,0,0
"12 years","Bulgaria",6,1,5,6,10,13,8,7,9,7,13,7,8,14,10
"12 years","Cyprus",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"12 years","GDR",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12 years","Estonia",1,0,1,0,0,0,0,0,0,0,1,1,0,0,0
"12 years","Finland",1,3,0,2,1,2,0,0,2,0,2,1,1,3,3
"12 years","France",1,2,2,4,2,7,7,5,5,5,7,3,5,7,6
"12 years","Greece",0,0,1,1,1,1,2,0,2,2,2,1,0,0,0
"12 years","Ireland",0,0,0,1,0,0,0,1,0,1,0,0,2,1,0
"12 years","Iceland",17,9,11,10,2,7,12,2,6,3,8,4,9,3,3
"12 years","Italy",0,1,2,1,2,5,2,4,10,1,3,5,10,9,7
"12 years","Yugoslavia",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"12 years","Yugoslavia, Federal Republic",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12 years","Kosovo",0,0,2,0,0,0,0,1,0,0,0,0,0,0,3
"12 years","Croatia",0,0,0,0,2,2,1,4,2,1,2,1,2,0,3
"12 years","Latvia",4,4,7,4,1,4,2,0,0,6,4,3,3,5,1
"12 years","Liechtenstein",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12 years","Lithuania",2,10,2,4,3,3,3,3,5,3,3,8,4,5,4
"12 years","Luxembourg",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"12 years","Malta",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12 years","Moldova",0,0,0,0,0,0,0,0,2,1,0,0,0,3,2
"12 years","Monaco",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12 years","Montenegro",1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"12 years","Netherlands",2,2,3,2,3,1,3,2,2,2,3,2,6,8,3
"12 years","Northern Ireland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12 years","Republic of North Macedonia",0,0,0,0,0,0,1,0,1,2,1,0,1,3,3
"12 years","Norway",5,6,7,3,3,3,3,3,2,7,3,4,9,5,2
"12 years","Poland",22,19,14,17,18,17,14,16,18,11,13,13,13,37,21
"12 years","Portugal",1,0,1,0,2,2,0,2,6,1,2,0,0,7,2
"12 years","Romania",7,8,11,8,10,16,12,16,14,18,18,18,19,29,16
"12 years","Russia",3,7,6,7,4,5,4,1,3,1,2,2,5,6,5
"12 years","San Marino",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12 years","Switzerland",0,1,1,0,0,0,0,0,0,0,0,2,1,0,2
"12 years","Serbia",0,2,3,0,0,1,1,0,1,1,0,2,0,0,0
"12 years","Serbia and Montenegro",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12 years","Slovakia",1,1,0,1,1,2,1,1,1,0,0,1,0,0,1
"12 years","Slovenia",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"12 years","Soviet Union",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12 years","Spain",1,1,2,1,3,10,3,3,3,5,2,4,11,7,7
"12 years","United Kingdom",2,5,10,8,1,5,4,8,10,9,6,5,6,11,5
"12 years","Sweden",5,7,4,2,7,4,3,7,6,10,4,9,4,8,16
"12 years","Czech Republic",0,0,0,0,0,0,1,1,0,1,0,0,1,1,0
"12 years","Czechoslovakia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12 years","Turkey",2,5,4,4,6,1,1,6,5,7,4,6,3,2,12
"12 years","Germany",15,11,9,7,3,3,5,3,5,7,8,12,19,43,25
"12 years","Ukraine",2,2,2,1,2,7,5,5,4,6,5,5,8,689,110
"12 years","Hungary",2,2,2,1,1,5,2,2,0,1,4,1,1,4,5
"12 years","Vatican City State",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12 years","Austria",2,0,0,0,0,1,0,0,0,0,1,0,0,0,2
"12 years","Europe not stated",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12 years","Algeria",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"12 years","Angola",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12 years","Benin",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12 years","Botswana",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12 years","Burkina Faso",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12 years","Burundi",1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"12 years","Cameroon",0,2,0,0,0,0,0,1,2,0,0,1,0,0,0
"12 years","Central African Republic",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12 years","Comoros",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12 years","Congo, Democratic Republic",1,1,4,3,1,6,7,2,2,0,1,0,2,7,6
"12 years","Congo, Republic",3,6,2,1,0,0,0,0,0,0,0,0,0,0,0
"12 years","Djibouti",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12 years","Egypt",0,0,0,0,1,0,0,0,2,1,1,0,1,1,1
"12 years","Ivory Coast",0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"12 years","Eritrea",0,0,1,0,2,0,1,15,27,15,17,4,1,2,1
"12 years","Eswantini",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12 years","Ethiopia",0,1,0,0,0,0,0,3,0,2,0,0,0,0,1
"12 years","Gabon",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12 years","Gambia, The",1,0,0,0,0,0,0,0,0,0,1,0,1,0,0
"12 years","Ghana",0,1,0,0,1,0,0,2,2,1,1,1,0,0,2
"12 years","Guinea",0,0,0,0,0,2,0,0,0,0,0,0,0,0,1
"12 years","Guinea-Bissau",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12 years","Cape Verde",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12 years","Kenya",1,0,0,0,1,1,1,1,0,0,1,2,2,1,1
"12 years","Lesotho",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12 years","Liberia",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
"12 years","Libya",0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
"12 years","Madagascar",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12 years","Malawi",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12 years","Mali",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12 years","Morocco",1,2,0,0,0,1,0,0,2,1,2,0,0,1,0
"12 years","Mauritania",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12 years","Mauritius",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12 years","Mozambique",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"12 years","Namibia",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12 years","Niger",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"12 years","Nigeria",0,0,0,0,1,0,0,0,0,0,0,0,1,1,1
"12 years","Reunion",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12 years","Rwanda",0,2,0,0,0,0,1,1,0,0,1,0,0,0,0
"12 years","Sao Tome and Principe",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
